action_number,new_accuracy,new_DR,new_DP,new_EO,new_PQP
328,0.9333333333333333,0.056572445,0.03396226415094339,0.03347280334728031,0.0767607276119403
329,0.9383333333333334,0.0510871,0.015094339622641506,0.01673640167364021,0.07872133584948815
330,0.9383333333333334,0.05242179,0.015094339622641506,0.01673640167364021,0.07872133584948815
331,0.9383333333333334,0.05681066,0.02264150943396226,0.02092050209205021,0.07562957413703686
332,0.9316666666666666,0.055872276,0.030188679245283012,0.03347280334728031,0.08027179278703755
333,0.9316666666666666,0.055872276,0.030188679245283012,0.03347280334728031,0.08027179278703755
334,0.9366666666666666,0.0543846,0.026415094339622636,0.025104602510460206,0.0760037024181418
335,0.935,0.05327354,0.02264150943396226,0.025104602510460206,0.07949057799804071
336,0.94,0.050280016,0.012109264995775804,0.009503520767425222,0.07482735678069152
337,0.9366666666666666,0.054226786,0.012109264995775804,0.01368762118583533,0.07865877440521252
338,0.9416666666666667,0.05251956,0.015094339622641506,0.012552301255230103,0.07488991822496716
339,0.9416666666666667,0.05016415,0.015094339622641506,0.012552301255230103,0.07488991822496716
340,0.9366666666666666,0.055697378,0.018867924528301883,0.02092050209205021,0.07910447761194028
341,0.9383333333333334,0.05028915,0.015094339622641506,0.01673640167364021,0.07872133584948815
342,0.9366666666666666,0.05532057,0.026415094339622636,0.025104602510460206,0.0760037024181418
343,0.9366666666666666,0.055323906,0.026415094339622636,0.025104602510460206,0.0760037024181418
344,0.9366666666666666,0.051960144,0.026415094339622636,0.025104602510460206,0.0760037024181418
345,0.9366666666666666,0.051960196,0.026415094339622636,0.025104602510460206,0.0760037024181418
346,0.9316666666666666,0.05453744,0.037735849056603765,0.03765690376569042,0.0771436932982148
347,0.935,0.05459235,0.030188679245283012,0.029288702928870314,0.07638074220337998
348,0.93,0.057272073,0.04150943396226414,0.04184100418410042,0.07752967446233405
349,0.9333333333333333,0.05367512,0.019656434807096557,0.022055822022655325,0.07942801655376508
350,0.94,0.053329322,0.018867924528301883,0.01673640167364021,0.07525832376578645
351,0.9416666666666667,0.0518635,0.02264150943396226,0.01673640167364021,0.071768570276033
352,0.9416666666666667,0.052781884,0.015094339622641506,0.012552301255230103,0.07488991822496716
353,0.9416666666666667,0.052781884,0.015094339622641506,0.012552301255230103,0.07488991822496716
354,0.9416666666666667,0.052781884,0.015094339622641506,0.012552301255230103,0.07488991822496716
355,0.9433333333333334,0.051168315,0.01132075471698113,0.008368200836820106,0.07452432494018457
356,0.9383333333333334,0.05208258,0.015094339622641506,0.01673640167364021,0.07872133584948815
357,0.94,0.053610813,0.01132075471698113,0.012552301255230103,0.0783411188333144
358,0.94,0.051999614,0.018867924528301883,0.01673640167364021,0.07525832376578645
359,0.94,0.051999774,0.018867924528301883,0.01673640167364021,0.07525832376578645
360,0.94,0.053233303,0.01132075471698113,0.012552301255230103,0.0783411188333144
361,0.9383333333333334,0.053407595,0.015094339622641506,0.01673640167364021,0.07872133584948815
362,0.9416666666666667,0.053137563,0.015094339622641506,0.012552301255230103,0.07488991822496716
363,0.9416666666666667,0.05184494,0.015094339622641506,0.012552301255230103,0.07488991822496716
364,0.9416666666666667,0.05184494,0.015094339622641506,0.012552301255230103,0.07488991822496716
365,0.9433333333333334,0.054323196,0.01132075471698113,0.008368200836820106,0.07452432494018457
366,0.9416666666666667,0.052805953,0.015094339622641506,0.012552301255230103,0.07488991822496716
367,0.9416666666666667,0.051398907,0.015094339622641506,0.012552301255230103,0.07488991822496716
368,0.94,0.052441943,0.018867924528301883,0.01673640167364021,0.07525832376578645
369,0.9416666666666667,0.050154157,0.015094339622641506,0.012552301255230103,0.07488991822496716
370,0.9416666666666667,0.05015841,0.015094339622641506,0.012552301255230103,0.07488991822496716
371,0.9383333333333334,0.050483633,0.01588284990143618,0.01368762118583533,0.07519576232151082
372,0.9383333333333334,0.05169517,0.02264150943396226,0.02092050209205021,0.07562957413703686
373,0.9366666666666666,0.053434424,0.018867924528301883,0.02092050209205021,0.07910447761194028
374,0.9366666666666666,0.05030514,0.018867924528301883,0.02092050209205021,0.07910447761194028
375,0.9416666666666667,0.050719604,0.015094339622641506,0.012552301255230103,0.07488991822496716
376,0.94,0.049777735,0.018867924528301883,0.01673640167364021,0.07525832376578645
377,0.9416666666666667,0.047002796,0.008335680090115427,0.005319420349015225,0.07446176349590894
378,0.94,0.048671786,0.012109264995775804,0.009503520767425222,0.07482735678069152
379,0.94,0.049358245,0.012109264995775804,0.009503520767425222,0.07482735678069152
380,0.9416666666666667,0.047468334,0.015094339622641506,0.012552301255230103,0.07488991822496716
381,0.9416666666666667,0.047468334,0.015094339622641506,0.012552301255230103,0.07488991822496716
382,0.9416666666666667,0.047468334,0.015094339622641506,0.012552301255230103,0.07488991822496716
383,0.9416666666666667,0.050874036,0.015094339622641506,0.012552301255230103,0.07488991822496716
384,0.94,0.049357165,0.012109264995775804,0.009503520767425222,0.07482735678069152
385,0.94,0.049357012,0.012109264995775804,0.009503520767425222,0.07482735678069152
386,0.945,0.048954453,0.007547169811320753,0.004184100418409997,0.07416151183247266
387,0.945,0.048424225,0.007547169811320753,0.004184100418409997,0.07416151183247266
388,0.9416666666666667,0.049395293,0.008335680090115427,0.005319420349015225,0.07446176349590894
389,0.9433333333333334,0.046535812,0.01132075471698113,0.008368200836820106,0.07452432494018457
390,0.9366666666666666,0.04812457,0.018867924528301883,0.02092050209205021,0.07910447761194028
391,0.9366666666666666,0.04790162,0.019656434807096557,0.017871721604245328,0.07556701269276123
392,0.94,0.05029158,0.012109264995775804,0.009503520767425222,0.07482735678069152
393,0.945,0.048523072,0.007547169811320753,0.004184100418409997,0.07416151183247266
394,0.945,0.048523072,0.007547169811320753,0.004184100418409997,0.07416151183247266
395,0.9433333333333334,0.046664204,0.01132075471698113,0.008368200836820106,0.07452432494018457
396,0.9416666666666667,0.044265557,0.008335680090115427,0.005319420349015225,0.07446176349590894
397,0.9416666666666667,0.044265557,0.008335680090115427,0.005319420349015225,0.07446176349590894
398,0.94,0.046537217,0.012109264995775804,0.009503520767425222,0.07482735678069152
399,0.94,0.046537217,0.012109264995775804,0.009503520767425222,0.07482735678069152
400,0.94,0.047624275,0.012109264995775804,0.009503520767425222,0.07482735678069152
401,0.94,0.047624275,0.012109264995775804,0.009503520767425222,0.07482735678069152
402,0.9416666666666667,0.04575823,0.015094339622641506,0.012552301255230103,0.07488991822496716
403,0.9416666666666667,0.046412636,0.015094339622641506,0.012552301255230103,0.07488991822496716
404,0.935,0.046039164,0.01588284990143618,0.017871721604245328,0.07904191616766465
405,0.94,0.046106044,0.012109264995775804,0.009503520767425222,0.07482735678069152
406,0.94,0.04611023,0.012109264995775804,0.009503520767425222,0.07482735678069152
407,0.94,0.045318622,0.012109264995775804,0.009503520767425222,0.07482735678069152
408,0.94,0.045318622,0.012109264995775804,0.009503520767425222,0.07482735678069152
409,0.94,0.04958583,0.018867924528301883,0.01673640167364021,0.07525832376578645
410,0.9416666666666667,0.050382048,0.015094339622641506,0.012552301255230103,0.07488991822496716
411,0.9433333333333334,0.048574593,0.01132075471698113,0.008368200836820106,0.07452432494018457
412,0.9433333333333334,0.048574463,0.01132075471698113,0.008368200836820106,0.07452432494018457
413,0.9383333333333334,0.05223043,0.02264150943396226,0.02092050209205021,0.07562957413703686
414,0.9383333333333334,0.05223043,0.02264150943396226,0.02092050209205021,0.07562957413703686
415,0.9433333333333334,0.048888315,0.01132075471698113,0.008368200836820106,0.07452432494018457
416,0.9433333333333334,0.049008675,0.01132075471698113,0.008368200836820106,0.07452432494018457
417,0.945,0.051670443,0.007547169811320753,0.004184100418409997,0.07416151183247266
418,0.9433333333333334,0.04880611,0.01132075471698113,0.008368200836820106,0.07452432494018457
419,0.9433333333333334,0.046401534,0.004562095184455051,0.0011353199306051165,0.07409895038819703
420,0.94,0.046556287,0.012109264995775804,0.009503520767425222,0.07482735678069152
421,0.94,0.046556287,0.012109264995775804,0.009503520767425222,0.07482735678069152
422,0.94,0.046556745,0.012109264995775804,0.009503520767425222,0.07482735678069152
423,0.94,0.05222147,0.01132075471698113,0.012552301255230103,0.0783411188333144
424,0.94,0.048077527,0.01132075471698113,0.012552301255230103,0.0783411188333144
425,0.9416666666666667,0.04595284,0.008335680090115427,0.005319420349015225,0.07446176349590894
426,0.94,0.043944154,0.01132075471698113,0.012552301255230103,0.0783411188333144
427,0.9416666666666667,0.04851569,0.007547169811320753,0.008368200836820106,0.07796379320129387
428,0.94,0.04548297,0.01132075471698113,0.012552301255230103,0.0783411188333144
429,0.94,0.045482382,0.01132075471698113,0.012552301255230103,0.0783411188333144
430,0.94,0.045368887,0.01132075471698113,0.012552301255230103,0.0783411188333144
431,0.9383333333333334,0.049563684,0.015094339622641506,0.01673640167364021,0.07872133584948815
432,0.94,0.049894754,0.01132075471698113,0.012552301255230103,0.0783411188333144
433,0.94,0.046951402,0.01132075471698113,0.012552301255230103,0.0783411188333144
434,0.9383333333333334,0.04906531,0.015094339622641506,0.01673640167364021,0.07872133584948815
435,0.94,0.047029547,0.01132075471698113,0.012552301255230103,0.0783411188333144
436,0.9416666666666667,0.050262846,0.007547169811320753,0.008368200836820106,0.07796379320129387
437,0.9416666666666667,0.049347725,0.015094339622641506,0.012552301255230103,0.07488991822496716
438,0.935,0.050827008,0.02264150943396226,0.025104602510460206,0.07949057799804071
439,0.935,0.05082782,0.02264150943396226,0.025104602510460206,0.07949057799804071
440,0.9383333333333334,0.050949935,0.015094339622641506,0.01673640167364021,0.07872133584948815
441,0.9383333333333334,0.05096412,0.015094339622641506,0.01673640167364021,0.07872133584948815
442,0.9383333333333334,0.050963797,0.015094339622641506,0.01673640167364021,0.07872133584948815
443,0.9383333333333334,0.050963797,0.015094339622641506,0.01673640167364021,0.07872133584948815
444,0.9366666666666666,0.05338136,0.018867924528301883,0.02092050209205021,0.07910447761194028
445,0.9416666666666667,0.05008495,0.007547169811320753,0.008368200836820106,0.07796379320129387
446,0.94,0.0461083,0.012109264995775804,0.009503520767425222,0.07482735678069152
447,0.935,0.05062968,0.02264150943396226,0.025104602510460206,0.07949057799804071
448,0.9333333333333333,0.049523816,0.02720360461841731,0.026239922441065433,0.07631818075910435
449,0.9366666666666666,0.047904205,0.026415094339622636,0.025104602510460206,0.0760037024181418
450,0.935,0.04878838,0.023430019712756933,0.022055822022655325,0.07594114097386617
451,0.935,0.04797163,0.02264150943396226,0.025104602510460206,0.07949057799804071
452,0.935,0.04797163,0.02264150943396226,0.025104602510460206,0.07949057799804071
453,0.94,0.04852548,0.018867924528301883,0.01673640167364021,0.07525832376578645
454,0.935,0.052292325,0.01588284990143618,0.017871721604245328,0.07904191616766465
455,0.935,0.052292325,0.01588284990143618,0.017871721604245328,0.07904191616766465
456,0.935,0.052292857,0.01588284990143618,0.017871721604245328,0.07904191616766465
457,0.935,0.051017527,0.01588284990143618,0.017871721604245328,0.07904191616766465
458,0.935,0.04925552,0.01588284990143618,0.017871721604245328,0.07904191616766465
459,0.935,0.04842348,0.01588284990143618,0.017871721604245328,0.07904191616766465
460,0.9416666666666667,0.046643544,0.015094339622641506,0.012552301255230103,0.07488991822496716
461,0.9366666666666666,0.04919441,0.012109264995775804,0.01368762118583533,0.07865877440521252
462,0.9366666666666666,0.04919441,0.012109264995775804,0.01368762118583533,0.07865877440521252
463,0.9366666666666666,0.04919441,0.012109264995775804,0.01368762118583533,0.07865877440521252
464,0.9383333333333334,0.048839837,0.015094339622641506,0.01673640167364021,0.07872133584948815
465,0.9416666666666667,0.04692074,0.007547169811320753,0.008368200836820106,0.07796379320129387
466,0.935,0.047440156,0.01588284990143618,0.017871721604245328,0.07904191616766465
467,0.9366666666666666,0.047132134,0.019656434807096557,0.017871721604245328,0.07556701269276123
468,0.9383333333333334,0.047231182,0.008335680090115427,0.009503520767425222,0.07827855738903877
469,0.9383333333333334,0.049571622,0.02264150943396226,0.02092050209205021,0.07562957413703686
470,0.9383333333333334,0.047530033,0.015094339622641506,0.01673640167364021,0.07872133584948815
471,0.9383333333333334,0.047529817,0.015094339622641506,0.01673640167364021,0.07872133584948815
472,0.9383333333333334,0.047529817,0.015094339622641506,0.01673640167364021,0.07872133584948815
473,0.94,0.050069064,0.018867924528301883,0.01673640167364021,0.07525832376578645
474,0.9383333333333334,0.04703613,0.02264150943396226,0.02092050209205021,0.07562957413703686
475,0.9366666666666666,0.050474547,0.018867924528301883,0.02092050209205021,0.07910447761194028
476,0.9316666666666666,0.05227929,0.030188679245283012,0.03347280334728031,0.08027179278703755
477,0.9366666666666666,0.052233752,0.018867924528301883,0.02092050209205021,0.07910447761194028
478,0.9366666666666666,0.050886057,0.026415094339622636,0.025104602510460206,0.0760037024181418
479,0.9333333333333333,0.050308738,0.026415094339622636,0.029288702928870314,0.07987967141038987
480,0.9366666666666666,0.04878519,0.018867924528301883,0.02092050209205021,0.07910447761194028
481,0.935,0.05052094,0.02264150943396226,0.025104602510460206,0.07949057799804071
482,0.935,0.05052094,0.02264150943396226,0.025104602510460206,0.07949057799804071
483,0.935,0.05052094,0.02264150943396226,0.025104602510460206,0.07949057799804071
484,0.935,0.05052094,0.02264150943396226,0.025104602510460206,0.07949057799804071
485,0.94,0.049889486,0.018867924528301883,0.01673640167364021,0.07525832376578645
486,0.9383333333333334,0.050164867,0.02264150943396226,0.02092050209205021,0.07562957413703686
487,0.9383333333333334,0.050164994,0.02264150943396226,0.02092050209205021,0.07562957413703686
488,0.9383333333333334,0.050150078,0.02264150943396226,0.02092050209205021,0.07562957413703686
489,0.9366666666666666,0.046218086,0.026415094339622636,0.025104602510460206,0.0760037024181418
490,0.9316666666666666,0.045488168,0.016671360180230965,0.019007041534850444,0.07936507936507942
491,0.9333333333333333,0.046762533,0.019656434807096557,0.022055822022655325,0.07942801655376508
492,0.9333333333333333,0.048475437,0.019656434807096557,0.022055822022655325,0.07942801655376508
493,0.9333333333333333,0.04877955,0.012897775274570589,0.014822941116440447,0.07897897897897899
494,0.9333333333333333,0.04827787,0.012897775274570589,0.014822941116440447,0.07897897897897899
495,0.935,0.04819294,0.030188679245283012,0.029288702928870314,0.07638074220337998
496,0.935,0.048191007,0.030188679245283012,0.029288702928870314,0.07638074220337998
497,0.9366666666666666,0.046689674,0.026415094339622636,0.025104602510460206,0.0760037024181418
498,0.9366666666666666,0.046689674,0.026415094339622636,0.025104602510460206,0.0760037024181418
499,0.9383333333333334,0.046472926,0.015094339622641506,0.01673640167364021,0.07872133584948815
500,0.9383333333333334,0.046472926,0.015094339622641506,0.01673640167364021,0.07872133584948815
501,0.9383333333333334,0.046472926,0.015094339622641506,0.01673640167364021,0.07872133584948815
502,0.9383333333333334,0.046472926,0.015094339622641506,0.01673640167364021,0.07872133584948815
503,0.9383333333333334,0.045196876,0.02264150943396226,0.02092050209205021,0.07562957413703686
504,0.9333333333333333,0.046720907,0.012897775274570589,0.014822941116440447,0.07897897897897899
505,0.935,0.047482606,0.023430019712756933,0.022055822022655325,0.07594114097386617
506,0.935,0.047482606,0.023430019712756933,0.022055822022655325,0.07594114097386617
507,0.9333333333333333,0.046460625,0.019656434807096557,0.022055822022655325,0.07942801655376508
508,0.9333333333333333,0.046460625,0.019656434807096557,0.022055822022655325,0.07942801655376508
509,0.9366666666666666,0.048839975,0.012109264995775804,0.01368762118583533,0.07865877440521252
510,0.935,0.047365487,0.01588284990143618,0.017871721604245328,0.07904191616766465
511,0.935,0.048046958,0.01588284990143618,0.017871721604245328,0.07904191616766465
512,0.9333333333333333,0.046603266,0.019656434807096557,0.022055822022655325,0.07942801655376508
513,0.9366666666666666,0.04854645,0.019656434807096557,0.017871721604245328,0.07556701269276123
514,0.9366666666666666,0.04854645,0.019656434807096557,0.017871721604245328,0.07556701269276123
515,0.9366666666666666,0.04854574,0.019656434807096557,0.017871721604245328,0.07556701269276123
516,0.9366666666666666,0.048547648,0.019656434807096557,0.017871721604245328,0.07556701269276123
517,0.9366666666666666,0.048547648,0.019656434807096557,0.017871721604245328,0.07556701269276123
518,0.9366666666666666,0.048547648,0.019656434807096557,0.017871721604245328,0.07556701269276123
519,0.9333333333333333,0.047578692,0.019656434807096557,0.022055822022655325,0.07942801655376508
520,0.9333333333333333,0.046422925,0.019656434807096557,0.022055822022655325,0.07942801655376508
521,0.935,0.045972586,0.023430019712756933,0.022055822022655325,0.07594114097386617
522,0.9366666666666666,0.04748705,0.012109264995775804,0.01368762118583533,0.07865877440521252
523,0.935,0.044992354,0.009124190368910212,0.01063884069803045,0.07859583721652685
524,0.935,0.04499298,0.009124190368910212,0.01063884069803045,0.07859583721652685
525,0.9366666666666666,0.044975277,0.012109264995775804,0.01368762118583533,0.07865877440521252
526,0.9366666666666666,0.045750186,0.019656434807096557,0.017871721604245328,0.07556701269276123
527,0.935,0.04936704,0.01588284990143618,0.017871721604245328,0.07904191616766465
528,0.935,0.04936704,0.01588284990143618,0.017871721604245328,0.07904191616766465
529,0.9333333333333333,0.046001077,0.012897775274570589,0.014822941116440447,0.07897897897897899
530,0.9366666666666666,0.045767143,0.012109264995775804,0.01368762118583533,0.07865877440521252
531,0.9333333333333333,0.045163848,0.012897775274570589,0.014822941116440447,0.07897897897897899
532,0.9333333333333333,0.045163848,0.012897775274570589,0.014822941116440447,0.07897897897897899
533,0.9333333333333333,0.042917054,0.012897775274570589,0.014822941116440447,0.07897897897897899
534,0.9333333333333333,0.045424063,0.012897775274570589,0.014822941116440447,0.07897897897897899
535,0.9383333333333334,0.04282636,0.01588284990143618,0.01368762118583533,0.07519576232151082
536,0.935,0.045577038,0.01588284990143618,0.017871721604245328,0.07904191616766465
537,0.93,0.04502639,0.020444945085891342,0.023191141953260552,0.07975417277742858
538,0.9316666666666666,0.047276832,0.023430019712756933,0.026239922441065433,0.07981710996611424
539,0.9333333333333333,0.044255696,0.012897775274570589,0.014822941116440447,0.07897897897897899
540,0.9333333333333333,0.044256028,0.012897775274570589,0.014822941116440447,0.07897897897897899
541,0.9333333333333333,0.04425605,0.012897775274570589,0.014822941116440447,0.07897897897897899
542,0.9333333333333333,0.044256214,0.012897775274570589,0.014822941116440447,0.07897897897897899
543,0.9333333333333333,0.044256214,0.012897775274570589,0.014822941116440447,0.07897897897897899
544,0.935,0.048515104,0.01588284990143618,0.017871721604245328,0.07904191616766465
545,0.9366666666666666,0.048252374,0.012109264995775804,0.01368762118583533,0.07865877440521252
546,0.9366666666666666,0.04609644,0.012109264995775804,0.01368762118583533,0.07865877440521252
547,0.9366666666666666,0.04609644,0.012109264995775804,0.01368762118583533,0.07865877440521252
548,0.935,0.046774738,0.023430019712756933,0.022055822022655325,0.07594114097386617
549,0.9366666666666666,0.04651365,0.018867924528301883,0.02092050209205021,0.07910447761194028
550,0.9366666666666666,0.047032617,0.018867924528301883,0.02092050209205021,0.07910447761194028
551,0.9333333333333333,0.04640716,0.019656434807096557,0.022055822022655325,0.07942801655376508
552,0.9383333333333334,0.04708989,0.01588284990143618,0.01368762118583533,0.07519576232151082
553,0.9333333333333333,0.048277054,0.019656434807096557,0.022055822022655325,0.07942801655376508
554,0.935,0.047683787,0.01588284990143618,0.017871721604245328,0.07904191616766465
555,0.935,0.047683787,0.01588284990143618,0.017871721604245328,0.07904191616766465
556,0.9333333333333333,0.04941138,0.019656434807096557,0.022055822022655325,0.07942801655376508
557,0.9333333333333333,0.048457623,0.019656434807096557,0.022055822022655325,0.07942801655376508
558,0.9333333333333333,0.048457656,0.019656434807096557,0.022055822022655325,0.07942801655376508
559,0.935,0.04703453,0.016671360180230965,0.014822941116440447,0.07550407550407556
560,0.935,0.045377996,0.01588284990143618,0.017871721604245328,0.07904191616766465
561,0.935,0.045377996,0.01588284990143618,0.017871721604245328,0.07904191616766465
562,0.9366666666666666,0.045609333,0.012109264995775804,0.01368762118583533,0.07865877440521252
563,0.9366666666666666,0.045609333,0.012109264995775804,0.01368762118583533,0.07865877440521252
564,0.9366666666666666,0.0456088,0.012109264995775804,0.01368762118583533,0.07865877440521252
565,0.9333333333333333,0.045954976,0.019656434807096557,0.022055822022655325,0.07942801655376508
566,0.9333333333333333,0.049992926,0.019656434807096557,0.022055822022655325,0.07942801655376508
567,0.9333333333333333,0.04867679,0.019656434807096557,0.022055822022655325,0.07942801655376508
568,0.9366666666666666,0.048779152,0.012109264995775804,0.01368762118583533,0.07865877440521252
569,0.9366666666666666,0.04877913,0.012109264995775804,0.01368762118583533,0.07865877440521252
570,0.935,0.049102947,0.009124190368910212,0.01063884069803045,0.07859583721652685
571,0.935,0.04910308,0.009124190368910212,0.01063884069803045,0.07859583721652685
572,0.935,0.045844134,0.01588284990143618,0.017871721604245328,0.07904191616766465
573,0.935,0.043661825,0.01588284990143618,0.017871721604245328,0.07904191616766465
574,0.935,0.043662004,0.01588284990143618,0.017871721604245328,0.07904191616766465
575,0.9366666666666666,0.044086907,0.019656434807096557,0.017871721604245328,0.07556701269276123
576,0.9366666666666666,0.044086896,0.019656434807096557,0.017871721604245328,0.07556701269276123
577,0.935,0.043882765,0.01588284990143618,0.017871721604245328,0.07904191616766465
578,0.9416666666666667,0.04597963,0.015094339622641506,0.012552301255230103,0.07488991822496716
579,0.9383333333333334,0.04443606,0.02264150943396226,0.02092050209205021,0.07562957413703686
580,0.9383333333333334,0.04657547,0.023430019712756933,0.017871721604245328,0.07206517198161821
581,0.9366666666666666,0.04727967,0.02720360461841731,0.022055822022655325,0.07242713017544677
582,0.94,0.05014696,0.012109264995775804,0.009503520767425222,0.07482735678069152
583,0.935,0.046956457,0.023430019712756933,0.022055822022655325,0.07594114097386617
584,0.9366666666666666,0.04887293,0.019656434807096557,0.017871721604245328,0.07556701269276123
585,0.9366666666666666,0.04887293,0.019656434807096557,0.017871721604245328,0.07556701269276123
586,0.9333333333333333,0.049154066,0.02720360461841731,0.026239922441065433,0.07631818075910435
587,0.935,0.05091991,0.023430019712756933,0.022055822022655325,0.07594114097386617
588,0.935,0.049246572,0.023430019712756933,0.022055822022655325,0.07594114097386617
589,0.935,0.04999662,0.023430019712756933,0.022055822022655325,0.07594114097386617
590,0.935,0.04999662,0.023430019712756933,0.022055822022655325,0.07594114097386617
591,0.935,0.049858544,0.023430019712756933,0.022055822022655325,0.07594114097386617
592,0.935,0.049858544,0.023430019712756933,0.022055822022655325,0.07594114097386617
593,0.9383333333333334,0.04843295,0.01588284990143618,0.01368762118583533,0.07519576232151082
594,0.9383333333333334,0.04843295,0.01588284990143618,0.01368762118583533,0.07519576232151082
595,0.9383333333333334,0.049719386,0.01588284990143618,0.01368762118583533,0.07519576232151082
596,0.9366666666666666,0.046766046,0.019656434807096557,0.017871721604245328,0.07556701269276123
597,0.9383333333333334,0.047356814,0.01588284990143618,0.01368762118583533,0.07519576232151082
598,0.94,0.050730724,0.019656434807096557,0.01368762118583533,0.07170600883175737
599,0.9383333333333334,0.047799956,0.01588284990143618,0.01368762118583533,0.07519576232151082
600,0.9383333333333334,0.04780206,0.01588284990143618,0.01368762118583533,0.07519576232151082
601,0.94,0.048048202,0.018867924528301883,0.01673640167364021,0.07525832376578645
602,0.9416666666666667,0.048169993,0.015094339622641506,0.012552301255230103,0.07488991822496716
603,0.94,0.048013065,0.018867924528301883,0.01673640167364021,0.07525832376578645
604,0.9333333333333333,0.047051456,0.020444945085891342,0.019007041534850444,0.07587820378518051
605,0.9333333333333333,0.047051456,0.020444945085891342,0.019007041534850444,0.07587820378518051
606,0.9366666666666666,0.04723875,0.019656434807096557,0.017871721604245328,0.07556701269276123
607,0.9366666666666666,0.047238763,0.019656434807096557,0.017871721604245328,0.07556701269276123
608,0.9383333333333334,0.048881575,0.01588284990143618,0.01368762118583533,0.07519576232151082
609,0.94,0.04792071,0.018867924528301883,0.01673640167364021,0.07525832376578645
610,0.9416666666666667,0.046325024,0.01588284990143618,0.009503520767425222,0.07134960847535698
611,0.9383333333333334,0.047362816,0.01588284990143618,0.01368762118583533,0.07519576232151082
612,0.9383333333333334,0.047362816,0.01588284990143618,0.01368762118583533,0.07519576232151082
613,0.9383333333333334,0.047362816,0.01588284990143618,0.01368762118583533,0.07519576232151082
614,0.9333333333333333,0.0429386,0.012897775274570589,0.014822941116440447,0.07897897897897899
615,0.9333333333333333,0.046341214,0.02720360461841731,0.026239922441065433,0.07631818075910435
616,0.9366666666666666,0.04353094,0.019656434807096557,0.017871721604245328,0.07556701269276123
617,0.935,0.04462939,0.016671360180230965,0.014822941116440447,0.07550407550407556
618,0.935,0.044854026,0.01588284990143618,0.017871721604245328,0.07904191616766465
619,0.9366666666666666,0.046403073,0.012109264995775804,0.01368762118583533,0.07865877440521252
620,0.9366666666666666,0.046403095,0.012109264995775804,0.01368762118583533,0.07865877440521252
621,0.9366666666666666,0.046403095,0.012109264995775804,0.01368762118583533,0.07865877440521252
622,0.9383333333333334,0.04451213,0.015094339622641506,0.01673640167364021,0.07872133584948815
623,0.9383333333333334,0.0445138,0.015094339622641506,0.01673640167364021,0.07872133584948815
624,0.9383333333333334,0.0445138,0.015094339622641506,0.01673640167364021,0.07872133584948815
625,0.9383333333333334,0.0445138,0.015094339622641506,0.01673640167364021,0.07872133584948815
626,0.9366666666666666,0.045459166,0.012109264995775804,0.01368762118583533,0.07865877440521252
627,0.9366666666666666,0.048789646,0.019656434807096557,0.017871721604245328,0.07556701269276123
628,0.935,0.046548232,0.009124190368910212,0.01063884069803045,0.07859583721652685
629,0.9333333333333333,0.041478995,0.00613911574204451,0.007590060210225569,0.07853252088815021
630,0.9383333333333334,0.04264847,0.0015770205575894591,0.002270639861210344,0.07783829456833258
631,0.9366666666666666,0.04840706,0.018867924528301883,0.02092050209205021,0.07910447761194028
632,0.935,0.04451808,0.01588284990143618,0.017871721604245328,0.07904191616766465
633,0.935,0.04451808,0.01588284990143618,0.017871721604245328,0.07904191616766465
634,0.935,0.04193504,0.009124190368910212,0.01063884069803045,0.07859583721652685
635,0.935,0.04193504,0.009124190368910212,0.01063884069803045,0.07859583721652685
636,0.9366666666666666,0.051063478,0.019656434807096557,0.017871721604245328,0.07556701269276123
637,0.9366666666666666,0.05008166,0.012897775274570589,0.01063884069803045,0.07513282513282515
638,0.9366666666666666,0.050081536,0.012897775274570589,0.01063884069803045,0.07513282513282515
639,0.9333333333333333,0.047303315,0.019656434807096557,0.022055822022655325,0.07942801655376508
640,0.9333333333333333,0.047303315,0.019656434807096557,0.022055822022655325,0.07942801655376508
641,0.9333333333333333,0.048498124,0.019656434807096557,0.022055822022655325,0.07942801655376508
642,0.9333333333333333,0.048498124,0.019656434807096557,0.022055822022655325,0.07942801655376508
643,0.935,0.046936642,0.01588284990143618,0.017871721604245328,0.07904191616766465
644,0.935,0.046936642,0.01588284990143618,0.017871721604245328,0.07904191616766465
645,0.9333333333333333,0.051113244,0.019656434807096557,0.022055822022655325,0.07942801655376508
646,0.9333333333333333,0.04953076,0.019656434807096557,0.022055822022655325,0.07942801655376508
647,0.9333333333333333,0.04953076,0.019656434807096557,0.022055822022655325,0.07942801655376508
648,0.9333333333333333,0.04953076,0.019656434807096557,0.022055822022655325,0.07942801655376508
649,0.9316666666666666,0.05155595,0.023430019712756933,0.026239922441065433,0.07981710996611424
650,0.9316666666666666,0.05155595,0.023430019712756933,0.026239922441065433,0.07981710996611424
651,0.9333333333333333,0.05129452,0.019656434807096557,0.022055822022655325,0.07942801655376508
652,0.9316666666666666,0.0536542,0.016671360180230965,0.019007041534850444,0.07936507936507942
653,0.9383333333333334,0.04782009,0.01588284990143618,0.01368762118583533,0.07519576232151082
654,0.9333333333333333,0.047516823,0.019656434807096557,0.022055822022655325,0.07942801655376508
655,0.9333333333333333,0.050978757,0.019656434807096557,0.022055822022655325,0.07942801655376508
656,0.9333333333333333,0.050978757,0.019656434807096557,0.022055822022655325,0.07942801655376508
657,0.9433333333333334,0.04737566,0.01132075471698113,0.008368200836820106,0.07452432494018457
