action_number,new_accuracy,new_DR,new_DP,new_EO,new_PQP
327,0.9316666666666666,0.05237342,0.017301191958726148,0.01568914770789387,0.07510079497050182
328,0.9333333333333333,0.053337313,0.020725849492972737,0.01568914770789387,0.07193553917366702
329,0.9333333333333333,0.05337592,0.020725849492972737,0.01568914770789387,0.07193553917366702
330,0.935,0.05459887,0.017301191958726148,0.011886866339072544,0.07160429147399827
331,0.9366666666666666,0.051153507,0.013876534424479559,0.008084584970251218,0.07127535212066871
332,0.935,0.052650534,0.017301191958726148,0.011886866339072544,0.07160429147399827
333,0.9333333333333333,0.05198548,0.020725849492972737,0.01568914770789387,0.07193553917366702
334,0.9333333333333333,0.05254632,0.013876534424479559,0.011886866339072544,0.07475967267815997
335,0.9333333333333333,0.05254632,0.013876534424479559,0.011886866339072544,0.07475967267815997
336,0.9333333333333333,0.052547507,0.013876534424479559,0.011886866339072544,0.07475967267815997
337,0.9333333333333333,0.052547507,0.013876534424479559,0.011886866339072544,0.07475967267815997
338,0.9316666666666666,0.05213296,0.017301191958726148,0.01568914770789387,0.07510079497050182
339,0.9333333333333333,0.05302118,0.020725849492972737,0.01568914770789387,0.07193553917366702
340,0.9333333333333333,0.052898373,0.014054438711972983,0.008564607202859897,0.07152977741213029
341,0.9383333333333334,0.051973693,0.01045187689023308,0.004282303601429893,0.0709486970684039
342,0.9283333333333333,0.05232802,0.02432841131471275,0.019971451309323762,0.0725305434305642
343,0.9366666666666666,0.053772934,0.013876534424479559,0.008084584970251218,0.07127535212066871
344,0.9333333333333333,0.053891946,0.020725849492972737,0.01568914770789387,0.07193553917366702
345,0.9316666666666666,0.054250456,0.024150507027219326,0.019491429076715083,0.07226911960361515
346,0.9316666666666666,0.054250456,0.024150507027219326,0.019491429076715083,0.07226911960361515
347,0.935,0.056693472,0.017301191958726148,0.011886866339072544,0.07160429147399827
348,0.935,0.056693472,0.017301191958726148,0.011886866339072544,0.07160429147399827
349,0.935,0.056693472,0.017301191958726148,0.011886866339072544,0.07160429147399827
350,0.9316666666666666,0.052953508,0.024150507027219326,0.019491429076715083,0.07226911960361515
351,0.935,0.052499056,0.017301191958726148,0.011886866339072544,0.07160429147399827
352,0.935,0.05249892,0.017301191958726148,0.011886866339072544,0.07160429147399827
353,0.935,0.05249892,0.017301191958726148,0.011886866339072544,0.07160429147399827
354,0.9333333333333333,0.052362964,0.020725849492972737,0.01568914770789387,0.07193553917366702
355,0.9383333333333334,0.053674493,0.017123287671232834,0.011406844106463865,0.0713493823249921
356,0.94,0.05190642,0.013698630136986356,0.0076045627376425395,0.07102272727272729
357,0.94,0.051906288,0.013698630136986356,0.0076045627376425395,0.07102272727272729
358,0.94,0.051906597,0.013698630136986356,0.0076045627376425395,0.07102272727272729
359,0.9383333333333334,0.055398718,0.01045187689023308,0.004282303601429893,0.0709486970684039
360,0.93,0.05379209,0.02090375378046616,0.016169169940502437,0.07219460554174717
361,0.93,0.05379238,0.02090375378046616,0.016169169940502437,0.07219460554174717
362,0.93,0.053792857,0.02090375378046616,0.016169169940502437,0.07219460554174717
363,0.9333333333333333,0.05143345,0.020725849492972737,0.01568914770789387,0.07193553917366702
364,0.9333333333333333,0.050585855,0.013876534424479559,0.011886866339072544,0.07475967267815997
365,0.93,0.052176856,0.014054438711972983,0.012366888571681223,0.07502628090863384
366,0.9333333333333333,0.052375875,0.013876534424479559,0.011886866339072544,0.07475967267815997
367,0.9333333333333333,0.049622968,0.013876534424479559,0.011886866339072544,0.07475967267815997
368,0.935,0.050567046,0.003780466109233327,0.0009600444652172468,0.07400999615532489
369,0.9366666666666666,0.050679564,0.013876534424479559,0.008084584970251218,0.07127535212066871
370,0.9366666666666666,0.051808868,0.013876534424479559,0.008084584970251218,0.07127535212066871
371,0.9366666666666666,0.051808868,0.013876534424479559,0.008084584970251218,0.07127535212066871
372,0.935,0.05156475,0.017301191958726148,0.011886866339072544,0.07160429147399827
373,0.9366666666666666,0.051697906,0.013876534424479559,0.008084584970251218,0.07127535212066871
374,0.9333333333333333,0.051725533,0.020725849492972737,0.01568914770789387,0.07193553917366702
375,0.9333333333333333,0.051725533,0.020725849492972737,0.01568914770789387,0.07193553917366702
376,0.9366666666666666,0.04984273,0.013876534424479559,0.008084584970251218,0.07127535212066871
377,0.9366666666666666,0.04984273,0.013876534424479559,0.008084584970251218,0.07127535212066871
378,0.9366666666666666,0.04984273,0.013876534424479559,0.008084584970251218,0.07127535212066871
379,0.9333333333333333,0.051460803,0.0273972602739726,0.02281368821292773,0.07234314980793854
380,0.9333333333333333,0.051368393,0.020725849492972737,0.01568914770789387,0.07193553917366702
381,0.935,0.050773326,0.017301191958726148,0.011886866339072544,0.07160429147399827
382,0.9366666666666666,0.049540997,0.013876534424479559,0.008084584970251218,0.07127535212066871
383,0.9333333333333333,0.05265352,0.013876534424479559,0.011886866339072544,0.07475967267815997
384,0.935,0.0518966,0.017301191958726148,0.011886866339072544,0.07160429147399827
385,0.935,0.051894583,0.017301191958726148,0.011886866339072544,0.07160429147399827
386,0.9366666666666666,0.05175453,0.013876534424479559,0.008084584970251218,0.07127535212066871
387,0.9316666666666666,0.05047717,0.017479096246219572,0.012366888571681223,0.07186102511179904
388,0.9316666666666666,0.05047717,0.017479096246219572,0.012366888571681223,0.07186102511179904
389,0.93,0.050794806,0.020725849492972737,0.019491429076715083,0.07544431110349159
390,0.935,0.050120875,0.017301191958726148,0.011886866339072544,0.07160429147399827
391,0.935,0.050120875,0.017301191958726148,0.011886866339072544,0.07160429147399827
392,0.9333333333333333,0.05174408,0.020725849492972737,0.01568914770789387,0.07193553917366702
393,0.9333333333333333,0.052057885,0.0273972602739726,0.02281368821292773,0.07234314980793854
394,0.9333333333333333,0.04975274,0.020547945205479423,0.019011406844106515,0.07517482517482521
395,0.94,0.053716626,0.013698630136986356,0.0076045627376425395,0.07102272727272729
396,0.9383333333333334,0.052315496,0.017123287671232834,0.011406844106463865,0.0713493823249921
397,0.9383333333333334,0.052315496,0.017123287671232834,0.011406844106463865,0.0713493823249921
398,0.9383333333333334,0.052315496,0.017123287671232834,0.011406844106463865,0.0713493823249921
399,0.9383333333333334,0.052496403,0.017123287671232834,0.011406844106463865,0.0713493823249921
400,0.9383333333333334,0.052496403,0.017123287671232834,0.011406844106463865,0.0713493823249921
401,0.9316666666666666,0.052064814,0.03082191780821919,0.026615969581749055,0.07267908769675557
402,0.935,0.05389253,0.017301191958726148,0.011886866339072544,0.07160429147399827
403,0.9366666666666666,0.05222933,0.013876534424479559,0.008084584970251218,0.07127535212066871
404,0.9366666666666666,0.052936587,0.0070272193559864915,0.004282303601429893,0.07408451021719287
405,0.935,0.05370078,0.017301191958726148,0.011886866339072544,0.07160429147399827
406,0.9366666666666666,0.05368454,0.013876534424479559,0.008084584970251218,0.07127535212066871
407,0.9366666666666666,0.053684592,0.013876534424479559,0.008084584970251218,0.07127535212066871
408,0.9333333333333333,0.057043802,0.020725849492972737,0.01568914770789387,0.07193553917366702
409,0.935,0.053635363,0.010629781177726394,0.004762325834038572,0.07120083805880073
410,0.9316666666666666,0.052775446,0.023972602739726012,0.02281368821292773,0.07551834130781498
411,0.9316666666666666,0.05277285,0.023972602739726012,0.02281368821292773,0.07551834130781498
412,0.9316666666666666,0.05256454,0.024150507027219326,0.019491429076715083,0.07226911960361515
413,0.935,0.05294699,0.01045187689023308,0.008084584970251218,0.07442091929062611
414,0.935,0.05441626,0.023972602739726012,0.019011406844106515,0.07200956937799041
415,0.935,0.05441625,0.023972602739726012,0.019011406844106515,0.07200956937799041
416,0.94,0.052521806,0.013698630136986356,0.0076045627376425395,0.07102272727272729
417,0.9366666666666666,0.053233955,0.020547945205479423,0.01520912547528519,0.07167832167832167
418,0.9366666666666666,0.053233955,0.020547945205479423,0.01520912547528519,0.07167832167832167
419,0.9366666666666666,0.053233955,0.020547945205479423,0.01520912547528519,0.07167832167832167
420,0.9383333333333334,0.05311921,0.017123287671232834,0.011406844106463865,0.0713493823249921
421,0.9366666666666666,0.050939698,0.013876534424479559,0.008084584970251218,0.07127535212066871
422,0.9383333333333334,0.051078346,0.017123287671232834,0.011406844106463865,0.0713493823249921
423,0.9283333333333333,0.053158008,0.030999822095712504,0.027095991814357734,0.0729433779194677
424,0.9283333333333333,0.0531599,0.030999822095712504,0.027095991814357734,0.0729433779194677
425,0.93,0.052899305,0.03424657534246578,0.03041825095057038,0.0730174081237911
426,0.9366666666666666,0.051510077,0.013876534424479559,0.008084584970251218,0.07127535212066871
427,0.9283333333333333,0.05332284,0.030999822095712504,0.027095991814357734,0.0729433779194677
428,0.9333333333333333,0.051605906,0.014054438711972983,0.008564607202859897,0.07152977741213029
429,0.9283333333333333,0.052570134,0.02432841131471275,0.019971451309323762,0.0725305434305642
430,0.93,0.051217705,0.02090375378046616,0.016169169940502437,0.07219460554174717
431,0.93,0.051218376,0.02090375378046616,0.016169169940502437,0.07219460554174717
432,0.9316666666666666,0.05168078,0.017479096246219572,0.012366888571681223,0.07186102511179904
433,0.93,0.053234678,0.02090375378046616,0.016169169940502437,0.07219460554174717
434,0.9316666666666666,0.05358631,0.024150507027219326,0.019491429076715083,0.07226911960361515
435,0.93,0.054943003,0.02090375378046616,0.016169169940502437,0.07219460554174717
436,0.9283333333333333,0.04955218,0.017479096246219572,0.016169169940502437,0.07536979704162361
437,0.9316666666666666,0.05173879,0.017301191958726148,0.01568914770789387,0.07510079497050182
438,0.93,0.048200518,0.020725849492972737,0.019491429076715083,0.07544431110349159
439,0.93,0.048200518,0.020725849492972737,0.019491429076715083,0.07544431110349159
440,0.9316666666666666,0.04766604,0.017301191958726148,0.01568914770789387,0.07510079497050182
441,0.9283333333333333,0.048275713,0.030999822095712504,0.027095991814357734,0.0729433779194677
442,0.9316666666666666,0.053137388,0.017301191958726148,0.01568914770789387,0.07510079497050182
443,0.9316666666666666,0.053137388,0.017301191958726148,0.01568914770789387,0.07510079497050182
444,0.9316666666666666,0.051083118,0.017479096246219572,0.012366888571681223,0.07186102511179904
445,0.9266666666666666,0.052885678,0.02090375378046616,0.019971451309323762,0.07571573230231055
446,0.93,0.053254705,0.020725849492972737,0.019491429076715083,0.07544431110349159
447,0.93,0.05314832,0.020725849492972737,0.019491429076715083,0.07544431110349159
448,0.93,0.05314832,0.020725849492972737,0.019491429076715083,0.07544431110349159
449,0.9266666666666666,0.05209845,0.014232342999466296,0.012846910804289902,0.0752947943629565
450,0.9316666666666666,0.050382234,0.023972602739726012,0.02281368821292773,0.07551834130781498
451,0.9316666666666666,0.05118867,0.023972602739726012,0.02281368821292773,0.07551834130781498
452,0.9316666666666666,0.052654903,0.010629781177726394,0.008564607202859897,0.07468515861629199
453,0.9266666666666666,0.052052118,0.027575164561465915,0.027095991814357734,0.07613862639702584
454,0.93,0.053015083,0.014054438711972983,0.012366888571681223,0.07502628090863384
455,0.9283333333333333,0.05288834,0.017479096246219572,0.016169169940502437,0.07536979704162361
456,0.9266666666666666,0.053589985,0.03424657534246578,0.034220532319391594,0.0765635074145713
457,0.93,0.053360794,0.020725849492972737,0.019491429076715083,0.07544431110349159
458,0.9283333333333333,0.050796147,0.024150507027219326,0.02329371044553641,0.07579024636417853
459,0.9283333333333333,0.050796065,0.024150507027219326,0.02329371044553641,0.07579024636417853
460,0.9316666666666666,0.05245793,0.017301191958726148,0.01568914770789387,0.07510079497050182
461,0.9316666666666666,0.05245793,0.017301191958726148,0.01568914770789387,0.07510079497050182
462,0.9283333333333333,0.05464227,0.024150507027219326,0.02329371044553641,0.07579024636417853
463,0.9316666666666666,0.053852577,0.024150507027219326,0.019491429076715083,0.07226911960361515
464,0.9283333333333333,0.052527327,0.024150507027219326,0.02329371044553641,0.07579024636417853
465,0.935,0.05154045,0.01045187689023308,0.008084584970251218,0.07442091929062611
466,0.925,0.050599426,0.02432841131471275,0.023773732678145088,0.07606411233515786
467,0.9283333333333333,0.05343188,0.017479096246219572,0.016169169940502437,0.07536979704162361
468,0.9316666666666666,0.051402226,0.017301191958726148,0.01568914770789387,0.07510079497050182
469,0.9316666666666666,0.051402226,0.017301191958726148,0.01568914770789387,0.07510079497050182
470,0.93,0.05180232,0.027575164561465915,0.02329371044553641,0.07260505749243218
471,0.93,0.05180232,0.027575164561465915,0.02329371044553641,0.07260505749243218
472,0.93,0.05180232,0.027575164561465915,0.02329371044553641,0.07260505749243218
473,0.93,0.053149316,0.020725849492972737,0.019491429076715083,0.07544431110349159
474,0.93,0.05314928,0.020725849492972737,0.019491429076715083,0.07544431110349159
475,0.93,0.053148974,0.020725849492972737,0.019491429076715083,0.07544431110349159
476,0.9316666666666666,0.0509148,0.010629781177726394,0.008564607202859897,0.07468515861629199
477,0.9333333333333333,0.052347727,0.013876534424479559,0.011886866339072544,0.07475967267815997
478,0.9316666666666666,0.05307901,0.024150507027219326,0.019491429076715083,0.07226911960361515
479,0.9366666666666666,0.05001373,0.013698630136986356,0.011406844106463865,0.0744949494949495
480,0.9316666666666666,0.05025348,0.017301191958726148,0.01568914770789387,0.07510079497050182
481,0.9266666666666666,0.053008474,0.027575164561465915,0.027095991814357734,0.07613862639702584
482,0.93,0.052609406,0.020725849492972737,0.019491429076715083,0.07544431110349159
483,0.9316666666666666,0.05486077,0.017301191958726148,0.01568914770789387,0.07510079497050182
484,0.93,0.0495848,0.0273972602739726,0.026615969581749055,0.07586427656850192
485,0.9316666666666666,0.052566435,0.017301191958726148,0.01568914770789387,0.07510079497050182
486,0.9333333333333333,0.052087583,0.013876534424479559,0.011886866339072544,0.07475967267815997
487,0.9333333333333333,0.05209941,0.013876534424479559,0.011886866339072544,0.07475967267815997
488,0.92,0.05635882,0.03460238391745252,0.03518057678460895,0.0771241830065359
489,0.92,0.05635882,0.03460238391745252,0.03518057678460895,0.0771241830065359
490,0.9233333333333333,0.05588005,0.02775306884895934,0.027576014046966302,0.07641496314837992
491,0.9266666666666666,0.052806307,0.03424657534246578,0.034220532319391594,0.0765635074145713
492,0.9216666666666666,0.05236336,0.031177726383205928,0.03137829541578763,0.07676831112041493
493,0.9266666666666666,0.051419754,0.02090375378046616,0.019971451309323762,0.07571573230231055
494,0.93,0.049023055,0.014054438711972983,0.012366888571681223,0.07502628090863384
495,0.93,0.049020994,0.014054438711972983,0.012366888571681223,0.07502628090863384
496,0.93,0.049020976,0.014054438711972983,0.012366888571681223,0.07502628090863384
497,0.9216666666666666,0.055486258,0.03784913716420568,0.0385028359208216,0.07719869706840388
498,0.9266666666666666,0.054277178,0.027575164561465915,0.027095991814357734,0.07613862639702584
499,0.9266666666666666,0.054277178,0.027575164561465915,0.027095991814357734,0.07613862639702584
500,0.925,0.05448586,0.030999822095712504,0.030898273183178948,0.0764894772102479
501,0.9283333333333333,0.053467356,0.024150507027219326,0.02329371044553641,0.07579024636417853
502,0.925,0.052664902,0.030999822095712504,0.030898273183178948,0.0764894772102479
503,0.9283333333333333,0.05083194,0.024150507027219326,0.02329371044553641,0.07579024636417853
504,0.9266666666666666,0.05253109,0.02090375378046616,0.019971451309323762,0.07571573230231055
505,0.93,0.05556216,0.027575164561465915,0.02329371044553641,0.07260505749243218
506,0.9316666666666666,0.052545033,0.017479096246219572,0.012366888571681223,0.07186102511179904
507,0.93,0.056436934,0.027575164561465915,0.02329371044553641,0.07260505749243218
508,0.9283333333333333,0.056288566,0.030999822095712504,0.027095991814357734,0.0729433779194677
509,0.9283333333333333,0.056288566,0.030999822095712504,0.027095991814357734,0.0729433779194677
510,0.9266666666666666,0.058060385,0.03442447962995909,0.030898273183178948,0.07328410632107296
511,0.925,0.05107767,0.02432841131471275,0.023773732678145088,0.07606411233515786
512,0.925,0.058674596,0.03784913716420568,0.03470055455200027,0.07362726849697532
513,0.9216666666666666,0.056268908,0.04469845223269875,0.04230511728964281,0.07432099922667723
514,0.9183333333333333,0.0532438,0.03135563067069924,0.03185831764839642,0.07704918032786878
515,0.925,0.054795165,0.031177726383205928,0.027576014046966302,0.07320959225920498
516,0.925,0.054553796,0.031177726383205928,0.027576014046966302,0.07320959225920498
517,0.9283333333333333,0.055345003,0.024150507027219326,0.02329371044553641,0.07579024636417853
518,0.925,0.057929374,0.030999822095712504,0.030898273183178948,0.0764894772102479
519,0.9283333333333333,0.05184822,0.010807685465219707,0.009044629435468687,0.07495127822996672
520,0.92,0.054212894,0.027930973136452653,0.02805603627957509,0.07669330844174782
521,0.9266666666666666,0.05030412,0.027575164561465915,0.027095991814357734,0.07613862639702584
522,0.9283333333333333,0.0549249,0.024150507027219326,0.02329371044553641,0.07579024636417853
523,0.9233333333333333,0.055561576,0.02775306884895934,0.027576014046966302,0.07641496314837992
524,0.9233333333333333,0.055238366,0.02775306884895934,0.027576014046966302,0.07641496314837992
525,0.9333333333333333,0.05250501,0.020725849492972737,0.01568914770789387,0.07193553917366702
526,0.9333333333333333,0.052504957,0.020725849492972737,0.01568914770789387,0.07193553917366702
527,0.9333333333333333,0.052611146,0.014054438711972983,0.008564607202859897,0.07152977741213029
528,0.93,0.05587546,0.02090375378046616,0.016169169940502437,0.07219460554174717
529,0.9266666666666666,0.053095717,0.021081658067959475,0.016649192173111227,0.07245554075189709
530,0.9316666666666666,0.055195324,0.017479096246219572,0.012366888571681223,0.07186102511179904
531,0.925,0.0494182,0.024506315602206064,0.020451473541932552,0.0727938611789326
532,0.9233333333333333,0.05271562,0.021081658067959475,0.020451473541932552,0.07598910965649075
533,0.9266666666666666,0.05279829,0.021081658067959475,0.016649192173111227,0.07245554075189709
534,0.9283333333333333,0.051778633,0.017657000533712885,0.012846910804289902,0.07211960286308006
535,0.9316666666666666,0.05257056,0.017479096246219572,0.012366888571681223,0.07186102511179904
536,0.9266666666666666,0.05146265,0.014232342999466296,0.012846910804289902,0.0752947943629565
537,0.9266666666666666,0.05135819,0.014232342999466296,0.012846910804289902,0.0752947943629565
538,0.9333333333333333,0.050929945,0.013876534424479559,0.011886866339072544,0.07475967267815997
539,0.9266666666666666,0.05264956,0.021081658067959475,0.016649192173111227,0.07245554075189709
540,0.9233333333333333,0.055114646,0.027930973136452653,0.024253754910753766,0.07313458958053787
541,0.9283333333333333,0.05570005,0.030999822095712504,0.027095991814357734,0.0729433779194677
542,0.9283333333333333,0.05570008,0.030999822095712504,0.027095991814357734,0.0729433779194677
543,0.9283333333333333,0.05570008,0.030999822095712504,0.027095991814357734,0.0729433779194677
544,0.93,0.054194305,0.027575164561465915,0.02329371044553641,0.07260505749243218
545,0.93,0.051443793,0.02090375378046616,0.016169169940502437,0.07219460554174717
546,0.9283333333333333,0.053978216,0.02432841131471275,0.019971451309323762,0.0725305434305642
547,0.9266666666666666,0.04825245,0.027575164561465915,0.027095991814357734,0.07613862639702584
548,0.9333333333333333,0.052723605,0.014054438711972983,0.008564607202859897,0.07152977741213029
549,0.9233333333333333,0.053694993,0.03460238391745252,0.03137829541578763,0.07355275443510734
550,0.925,0.053390477,0.031177726383205928,0.027576014046966302,0.07320959225920498
551,0.925,0.053390477,0.031177726383205928,0.027576014046966302,0.07320959225920498
552,0.9283333333333333,0.050080363,0.02432841131471275,0.019971451309323762,0.0725305434305642
553,0.9266666666666666,0.05011302,0.02090375378046616,0.019971451309323762,0.07571573230231055
554,0.925,0.05269388,0.031177726383205928,0.027576014046966302,0.07320959225920498
555,0.925,0.052693136,0.031177726383205928,0.027576014046966302,0.07320959225920498
556,0.925,0.052693136,0.031177726383205928,0.027576014046966302,0.07320959225920498
557,0.93,0.05323305,0.020725849492972737,0.019491429076715083,0.07544431110349159
558,0.9283333333333333,0.049997006,0.024150507027219326,0.02329371044553641,0.07579024636417853
559,0.9283333333333333,0.049996495,0.024150507027219326,0.02329371044553641,0.07579024636417853
560,0.9283333333333333,0.049996495,0.024150507027219326,0.02329371044553641,0.07579024636417853
561,0.9316666666666666,0.05088042,0.017479096246219572,0.012366888571681223,0.07186102511179904
562,0.9316666666666666,0.052764274,0.010629781177726394,0.008564607202859897,0.07468515861629199
563,0.9316666666666666,0.052764274,0.010629781177726394,0.008564607202859897,0.07468515861629199
564,0.9283333333333333,0.053826366,0.024150507027219326,0.02329371044553641,0.07579024636417853
565,0.9233333333333333,0.051967036,0.021081658067959475,0.020451473541932552,0.07598910965649075
566,0.9233333333333333,0.05196718,0.021081658067959475,0.020451473541932552,0.07598910965649075
567,0.925,0.0518662,0.02432841131471275,0.023773732678145088,0.07606411233515786
568,0.925,0.050580036,0.030999822095712504,0.030898273183178948,0.0764894772102479
569,0.925,0.050580036,0.030999822095712504,0.030898273183178948,0.0764894772102479
570,0.9266666666666666,0.053325914,0.027575164561465915,0.027095991814357734,0.07613862639702584
571,0.9266666666666666,0.053325914,0.027575164561465915,0.027095991814357734,0.07613862639702584
572,0.93,0.049171694,0.0273972602739726,0.026615969581749055,0.07586427656850192
573,0.9266666666666666,0.051248617,0.02775306884895934,0.023773732678145088,0.07286886385759972
574,0.9266666666666666,0.051827922,0.021081658067959475,0.016649192173111227,0.07245554075189709
575,0.9283333333333333,0.051346857,0.017657000533712885,0.012846910804289902,0.07211960286308006
576,0.92,0.052629508,0.027930973136452653,0.02805603627957509,0.07669330844174782
577,0.9316666666666666,0.051574014,0.017479096246219572,0.012366888571681223,0.07186102511179904
578,0.9283333333333333,0.049322117,0.010807685465219707,0.009044629435468687,0.07495127822996672
579,0.9266666666666666,0.04818254,0.014232342999466296,0.012846910804289902,0.0752947943629565
580,0.9266666666666666,0.04818254,0.014232342999466296,0.012846910804289902,0.0752947943629565
581,0.9283333333333333,0.048257016,0.017479096246219572,0.016169169940502437,0.07536979704162361
582,0.9283333333333333,0.048257016,0.017479096246219572,0.016169169940502437,0.07536979704162361
583,0.9283333333333333,0.04825711,0.017479096246219572,0.016169169940502437,0.07536979704162361
584,0.93,0.051399346,0.014232342999466296,0.009044629435468687,0.07178602243313192
585,0.93,0.051399346,0.014232342999466296,0.009044629435468687,0.07178602243313192
586,0.9333333333333333,0.046732094,0.014054438711972983,0.008564607202859897,0.07152977741213029
587,0.9333333333333333,0.046732094,0.014054438711972983,0.008564607202859897,0.07152977741213029
588,0.9316666666666666,0.049407415,0.017479096246219572,0.012366888571681223,0.07186102511179904
589,0.9316666666666666,0.049407415,0.017479096246219572,0.012366888571681223,0.07186102511179904
590,0.93,0.047616653,0.02090375378046616,0.016169169940502437,0.07219460554174717
591,0.9333333333333333,0.04905448,0.013876534424479559,0.011886866339072544,0.07475967267815997
592,0.9333333333333333,0.05164173,0.0273972602739726,0.02281368821292773,0.07234314980793854
593,0.9316666666666666,0.047746558,0.017301191958726148,0.01568914770789387,0.07510079497050182
594,0.93,0.05205673,0.02090375378046616,0.016169169940502437,0.07219460554174717
595,0.9333333333333333,0.051190987,0.020725849492972737,0.01568914770789387,0.07193553917366702
596,0.9333333333333333,0.051190987,0.020725849492972737,0.01568914770789387,0.07193553917366702
597,0.9333333333333333,0.05119277,0.020725849492972737,0.01568914770789387,0.07193553917366702
598,0.9333333333333333,0.051192276,0.020725849492972737,0.01568914770789387,0.07193553917366702
599,0.9333333333333333,0.051192276,0.020725849492972737,0.01568914770789387,0.07193553917366702
600,0.9333333333333333,0.051191393,0.020725849492972737,0.01568914770789387,0.07193553917366702
601,0.9233333333333333,0.052288756,0.027930973136452653,0.024253754910753766,0.07313458958053787
602,0.9266666666666666,0.049796168,0.02090375378046616,0.019971451309323762,0.07571573230231055
603,0.9266666666666666,0.05257403,0.027575164561465915,0.027095991814357734,0.07613862639702584
604,0.9266666666666666,0.052093588,0.03442447962995909,0.030898273183178948,0.07328410632107296
605,0.925,0.051042277,0.024506315602206064,0.020451473541932552,0.0727938611789326
606,0.9266666666666666,0.048706304,0.021081658067959475,0.016649192173111227,0.07245554075189709
607,0.9283333333333333,0.05064291,0.02432841131471275,0.019971451309323762,0.0725305434305642
608,0.9333333333333333,0.047386028,0.020725849492972737,0.01568914770789387,0.07193553917366702
609,0.93,0.048362833,0.027575164561465915,0.02329371044553641,0.07260505749243218
610,0.9283333333333333,0.050253015,0.02432841131471275,0.019971451309323762,0.0725305434305642
611,0.9283333333333333,0.050253317,0.02432841131471275,0.019971451309323762,0.0725305434305642
612,0.9233333333333333,0.049817193,0.04127379469845216,0.0385028359208216,0.07397289061679102
613,0.925,0.049187757,0.024506315602206064,0.020451473541932552,0.0727938611789326
614,0.925,0.04991583,0.024506315602206064,0.020451473541932552,0.0727938611789326
615,0.9233333333333333,0.046911553,0.021081658067959475,0.020451473541932552,0.07598910965649075
616,0.9266666666666666,0.045968596,0.02090375378046616,0.019971451309323762,0.07571573230231055
617,0.9266666666666666,0.045968596,0.02090375378046616,0.019971451309323762,0.07571573230231055
618,0.9266666666666666,0.04733798,0.027575164561465915,0.027095991814357734,0.07613862639702584
619,0.93,0.044560026,0.014232342999466296,0.009044629435468687,0.07178602243313192
620,0.93,0.04487395,0.014232342999466296,0.009044629435468687,0.07178602243313192
621,0.9266666666666666,0.049207058,0.021081658067959475,0.016649192173111227,0.07245554075189709
622,0.9266666666666666,0.049207058,0.021081658067959475,0.016649192173111227,0.07245554075189709
623,0.9266666666666666,0.049207058,0.021081658067959475,0.016649192173111227,0.07245554075189709
624,0.93,0.04516745,0.007383027930973118,0.005242348066647362,0.07461015593762488
625,0.93,0.047067642,0.014232342999466296,0.009044629435468687,0.07178602243313192
626,0.9283333333333333,0.04797358,0.017657000533712885,0.012846910804289902,0.07211960286308006
627,0.9283333333333333,0.048917707,0.017657000533712885,0.012846910804289902,0.07211960286308006
628,0.9283333333333333,0.048917707,0.017657000533712885,0.012846910804289902,0.07211960286308006
629,0.9283333333333333,0.048917715,0.017657000533712885,0.012846910804289902,0.07211960286308006
630,0.9283333333333333,0.048917715,0.017657000533712885,0.012846910804289902,0.07211960286308006
631,0.93,0.045758113,0.014232342999466296,0.009044629435468687,0.07178602243313192
632,0.93,0.045758113,0.014232342999466296,0.009044629435468687,0.07178602243313192
633,0.93,0.045754686,0.014232342999466296,0.009044629435468687,0.07178602243313192
634,0.9283333333333333,0.04944848,0.017657000533712885,0.012846910804289902,0.07211960286308006
635,0.9283333333333333,0.04944848,0.017657000533712885,0.012846910804289902,0.07211960286308006
636,0.925,0.047141742,0.017657000533712885,0.016649192173111227,0.07564072962364343
637,0.925,0.04658116,0.02432841131471275,0.023773732678145088,0.07606411233515786
638,0.925,0.04567621,0.017657000533712885,0.016649192173111227,0.07564072962364343
639,0.9266666666666666,0.04845551,0.014232342999466296,0.012846910804289902,0.0752947943629565
640,0.925,0.052686833,0.017657000533712885,0.016649192173111227,0.07564072962364343
641,0.9283333333333333,0.048918214,0.010807685465219707,0.009044629435468687,0.07495127822996672
642,0.9283333333333333,0.048918214,0.010807685465219707,0.009044629435468687,0.07495127822996672
643,0.9216666666666666,0.050791502,0.024506315602206064,0.024253754910753766,0.07633996046971281
644,0.9266666666666666,0.050424263,0.021081658067959475,0.016649192173111227,0.07245554075189709
645,0.9233333333333333,0.0508685,0.02775306884895934,0.027576014046966302,0.07641496314837992
646,0.925,0.050411895,0.017657000533712885,0.016649192173111227,0.07564072962364343
647,0.92,0.050565414,0.027930973136452653,0.02805603627957509,0.07669330844174782
648,0.9216666666666666,0.050226543,0.024506315602206064,0.024253754910753766,0.07633996046971281
649,0.9216666666666666,0.050226543,0.024506315602206064,0.024253754910753766,0.07633996046971281
650,0.9266666666666666,0.0479737,0.014232342999466296,0.012846910804289902,0.0752947943629565
651,0.9283333333333333,0.049549103,0.010807685465219707,0.009044629435468687,0.07495127822996672
652,0.9283333333333333,0.047203306,0.017657000533712885,0.012846910804289902,0.07211960286308006
653,0.9283333333333333,0.047203306,0.017657000533712885,0.012846910804289902,0.07211960286308006
654,0.9266666666666666,0.045490686,0.021081658067959475,0.016649192173111227,0.07245554075189709
655,0.9266666666666666,0.04549219,0.021081658067959475,0.016649192173111227,0.07245554075189709
